report_id,report_kind,domain,requested_model,model_revision,stages_json,conditions_json,skills_json,defense_modes_json,phase_contracts_json,matrices_json,metric,status,numerator,denominator,value,scheduled_denominator,unit,denominator_scope,complete_clusters,intervals_json,evidence_ids_json,cluster_terms_json,contrast_signs_json,reason
live_reference.defense.m2-target-revoked-defense-enforce,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""defense""]","[""m2-target-revoked-defense-enforce""]","[""t17-v2-m2""]","[""enforce""]","[""4afcd25bef84117f4e8ec4d67d6c4014d139b71cf25061b3e58686ff1a27b2ec""]","[""3e07225e6857c217d252a25cb43764904fbb764fffe42556ad775cd84f1c0b5d""]",provenance.depth_1.precision,measured,10.0,10.0,1.0,,ratio,artifact_origin_memberships,4,"[{""complete_clusters"":4,""confidence"":0.95,""lower"":1.0,""method"":""cluster_bootstrap"",""point"":1.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":1.0}]","[""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r3""]","[{""cluster"":""s01"",""denominator"":2.0,""numerator"":2.0,""term"":""value""},{""cluster"":""s03"",""denominator"":3.0,""numerator"":3.0,""term"":""value""},{""cluster"":""s04"",""denominator"":3.0,""numerator"":3.0,""term"":""value""},{""cluster"":""s05"",""denominator"":2.0,""numerator"":2.0,""term"":""value""}]","{""value"":1}",
live_reference.defense.m2-target-revoked-defense-enforce,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""defense""]","[""m2-target-revoked-defense-enforce""]","[""t17-v2-m2""]","[""enforce""]","[""4afcd25bef84117f4e8ec4d67d6c4014d139b71cf25061b3e58686ff1a27b2ec""]","[""3e07225e6857c217d252a25cb43764904fbb764fffe42556ad775cd84f1c0b5d""]",provenance.depth_1.recall,measured,10.0,10.0,1.0,,ratio,artifact_origin_memberships,4,"[{""complete_clusters"":4,""confidence"":0.95,""lower"":1.0,""method"":""cluster_bootstrap"",""point"":1.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":1.0}]","[""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r3""]","[{""cluster"":""s01"",""denominator"":2.0,""numerator"":2.0,""term"":""value""},{""cluster"":""s03"",""denominator"":3.0,""numerator"":3.0,""term"":""value""},{""cluster"":""s04"",""denominator"":3.0,""numerator"":3.0,""term"":""value""},{""cluster"":""s05"",""denominator"":2.0,""numerator"":2.0,""term"":""value""}]","{""value"":1}",
live_reference.defense.m2-target-revoked-defense-enforce,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""defense""]","[""m2-target-revoked-defense-enforce""]","[""t17-v2-m2""]","[""enforce""]","[""4afcd25bef84117f4e8ec4d67d6c4014d139b71cf25061b3e58686ff1a27b2ec""]","[""3e07225e6857c217d252a25cb43764904fbb764fffe42556ad775cd84f1c0b5d""]",provenance.depth_1.tp,measured,10.0,1.0,10.0,,origin_membership_count,artifact_origin_memberships,4,"[{""complete_clusters"":4,""confidence"":0.95,""lower"":10.0,""method"":""cluster_bootstrap"",""point"":12.5,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":15.0}]","[""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r3""]","[{""cluster"":""s01"",""denominator"":0.2,""numerator"":2.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":3.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":3.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":2.0,""term"":""value""}]","{""value"":1}",
live_reference.defense.m2-target-revoked-defense-enforce,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""defense""]","[""m2-target-revoked-defense-enforce""]","[""t17-v2-m2""]","[""enforce""]","[""4afcd25bef84117f4e8ec4d67d6c4014d139b71cf25061b3e58686ff1a27b2ec""]","[""3e07225e6857c217d252a25cb43764904fbb764fffe42556ad775cd84f1c0b5d""]",provenance.depth_2.decay,measured,0.0,1050.0,0.0,,ratio,adjacent_boundary_recall_difference,4,"[{""complete_clusters"":4,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":0.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.0}]","[""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r3""]","[{""cluster"":""s01"",""denominator"":2.0,""numerator"":2.0,""term"":""previous""},{""cluster"":""s01"",""denominator"":25.0,""numerator"":25.0,""term"":""current""},{""cluster"":""s02"",""denominator"":17.0,""numerator"":17.0,""term"":""current""},{""cluster"":""s03"",""denominator"":3.0,""numerator"":3.0,""term"":""previous""},{""cluster"":""s03"",""denominator"":23.0,""numerator"":23.0,""term"":""current""},{""cluster"":""s04"",""denominator"":3.0,""numerator"":3.0,""term"":""previous""},{""cluster"":""s04"",""denominator"":22.0,""numerator"":22.0,""term"":""current""},{""cluster"":""s05"",""denominator"":2.0,""numerator"":2.0,""term"":""previous""},{""cluster"":""s05"",""denominator"":18.0,""numerator"":18.0,""term"":""current""}]","{""current"":-1,""previous"":1}",
live_reference.defense.m2-target-revoked-defense-enforce,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""defense""]","[""m2-target-revoked-defense-enforce""]","[""t17-v2-m2""]","[""enforce""]","[""4afcd25bef84117f4e8ec4d67d6c4014d139b71cf25061b3e58686ff1a27b2ec""]","[""3e07225e6857c217d252a25cb43764904fbb764fffe42556ad775cd84f1c0b5d""]",provenance.depth_2.f1,measured,210.0,210.0,1.0,,ratio,artifact_origin_memberships,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":1.0,""method"":""cluster_bootstrap"",""point"":1.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":1.0}]","[""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r3""]","[{""cluster"":""s01"",""denominator"":50.0,""numerator"":50.0,""term"":""value""},{""cluster"":""s02"",""denominator"":34.0,""numerator"":34.0,""term"":""value""},{""cluster"":""s03"",""denominator"":46.0,""numerator"":46.0,""term"":""value""},{""cluster"":""s04"",""denominator"":44.0,""numerator"":44.0,""term"":""value""},{""cluster"":""s05"",""denominator"":36.0,""numerator"":36.0,""term"":""value""}]","{""value"":1}",
live_reference.defense.m2-target-revoked-defense-enforce,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""defense""]","[""m2-target-revoked-defense-enforce""]","[""t17-v2-m2""]","[""enforce""]","[""4afcd25bef84117f4e8ec4d67d6c4014d139b71cf25061b3e58686ff1a27b2ec""]","[""3e07225e6857c217d252a25cb43764904fbb764fffe42556ad775cd84f1c0b5d""]",provenance.depth_2.fn,measured,0.0,1.0,0.0,,origin_membership_count,artifact_origin_memberships,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":0.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.0}]","[""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r3""]","[{""cluster"":""s01"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.defense.m2-target-revoked-defense-enforce,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""defense""]","[""m2-target-revoked-defense-enforce""]","[""t17-v2-m2""]","[""enforce""]","[""4afcd25bef84117f4e8ec4d67d6c4014d139b71cf25061b3e58686ff1a27b2ec""]","[""3e07225e6857c217d252a25cb43764904fbb764fffe42556ad775cd84f1c0b5d""]",provenance.depth_2.fp,measured,0.0,1.0,0.0,,origin_membership_count,artifact_origin_memberships,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":0.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.0}]","[""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r3""]","[{""cluster"":""s01"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":0.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":0.0,""term"":""value""}]","{""value"":1}",
live_reference.defense.m2-target-revoked-defense-enforce,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""defense""]","[""m2-target-revoked-defense-enforce""]","[""t17-v2-m2""]","[""enforce""]","[""4afcd25bef84117f4e8ec4d67d6c4014d139b71cf25061b3e58686ff1a27b2ec""]","[""3e07225e6857c217d252a25cb43764904fbb764fffe42556ad775cd84f1c0b5d""]",provenance.depth_2.precision,measured,105.0,105.0,1.0,,ratio,artifact_origin_memberships,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":1.0,""method"":""cluster_bootstrap"",""point"":1.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":1.0}]","[""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r3""]","[{""cluster"":""s01"",""denominator"":25.0,""numerator"":25.0,""term"":""value""},{""cluster"":""s02"",""denominator"":17.0,""numerator"":17.0,""term"":""value""},{""cluster"":""s03"",""denominator"":23.0,""numerator"":23.0,""term"":""value""},{""cluster"":""s04"",""denominator"":22.0,""numerator"":22.0,""term"":""value""},{""cluster"":""s05"",""denominator"":18.0,""numerator"":18.0,""term"":""value""}]","{""value"":1}",
live_reference.defense.m2-target-revoked-defense-enforce,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""defense""]","[""m2-target-revoked-defense-enforce""]","[""t17-v2-m2""]","[""enforce""]","[""4afcd25bef84117f4e8ec4d67d6c4014d139b71cf25061b3e58686ff1a27b2ec""]","[""3e07225e6857c217d252a25cb43764904fbb764fffe42556ad775cd84f1c0b5d""]",provenance.depth_2.recall,measured,105.0,105.0,1.0,,ratio,artifact_origin_memberships,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":1.0,""method"":""cluster_bootstrap"",""point"":1.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":1.0}]","[""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r3""]","[{""cluster"":""s01"",""denominator"":25.0,""numerator"":25.0,""term"":""value""},{""cluster"":""s02"",""denominator"":17.0,""numerator"":17.0,""term"":""value""},{""cluster"":""s03"",""denominator"":23.0,""numerator"":23.0,""term"":""value""},{""cluster"":""s04"",""denominator"":22.0,""numerator"":22.0,""term"":""value""},{""cluster"":""s05"",""denominator"":18.0,""numerator"":18.0,""term"":""value""}]","{""value"":1}",
live_reference.defense.m2-target-revoked-defense-enforce,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""defense""]","[""m2-target-revoked-defense-enforce""]","[""t17-v2-m2""]","[""enforce""]","[""4afcd25bef84117f4e8ec4d67d6c4014d139b71cf25061b3e58686ff1a27b2ec""]","[""3e07225e6857c217d252a25cb43764904fbb764fffe42556ad775cd84f1c0b5d""]",provenance.depth_2.tp,measured,105.0,1.0,105.0,,origin_membership_count,artifact_origin_memberships,5,"[{""complete_clusters"":5,""confidence"":0.95,""lower"":92.0,""method"":""cluster_bootstrap"",""point"":105.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":118.0}]","[""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r3""]","[{""cluster"":""s01"",""denominator"":0.2,""numerator"":25.0,""term"":""value""},{""cluster"":""s02"",""denominator"":0.2,""numerator"":17.0,""term"":""value""},{""cluster"":""s03"",""denominator"":0.2,""numerator"":23.0,""term"":""value""},{""cluster"":""s04"",""denominator"":0.2,""numerator"":22.0,""term"":""value""},{""cluster"":""s05"",""denominator"":0.2,""numerator"":18.0,""term"":""value""}]","{""value"":1}",
live_reference.defense.m2-target-revoked-defense-enforce,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""defense""]","[""m2-target-revoked-defense-enforce""]","[""t17-v2-m2""]","[""enforce""]","[""4afcd25bef84117f4e8ec4d67d6c4014d139b71cf25061b3e58686ff1a27b2ec""]","[""3e07225e6857c217d252a25cb43764904fbb764fffe42556ad775cd84f1c0b5d""]",provenance.depth_3.decay,measured,0.0,4200.0,0.0,,ratio,adjacent_boundary_recall_difference,4,"[{""complete_clusters"":4,""confidence"":0.95,""lower"":0.0,""method"":""cluster_bootstrap"",""point"":0.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":0.0}]","[""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r3""]","[{""cluster"":""s01"",""denominator"":25.0,""numerator"":25.0,""term"":""previous""},{""cluster"":""s01"",""denominator"":8.0,""numerator"":8.0,""term"":""current""},{""cluster"":""s02"",""denominator"":17.0,""numerator"":17.0,""term"":""previous""},{""cluster"":""s03"",""denominator"":23.0,""numerator"":23.0,""term"":""previous""},{""cluster"":""s03"",""denominator"":12.0,""numerator"":12.0,""term"":""current""},{""cluster"":""s04"",""denominator"":22.0,""numerator"":22.0,""term"":""previous""},{""cluster"":""s04"",""denominator"":12.0,""numerator"":12.0,""term"":""current""},{""cluster"":""s05"",""denominator"":18.0,""numerator"":18.0,""term"":""previous""},{""cluster"":""s05"",""denominator"":8.0,""numerator"":8.0,""term"":""current""}]","{""current"":-1,""previous"":1}",
live_reference.defense.m2-target-revoked-defense-enforce,condition,live_reference,gpt-5.6-luna,gpt-5.6-luna,"[""defense""]","[""m2-target-revoked-defense-enforce""]","[""t17-v2-m2""]","[""enforce""]","[""4afcd25bef84117f4e8ec4d67d6c4014d139b71cf25061b3e58686ff1a27b2ec""]","[""3e07225e6857c217d252a25cb43764904fbb764fffe42556ad775cd84f1c0b5d""]",provenance.depth_3.f1,measured,80.0,80.0,1.0,,ratio,artifact_origin_memberships,4,"[{""complete_clusters"":4,""confidence"":0.95,""lower"":1.0,""method"":""cluster_bootstrap"",""point"":1.0,""reason"":null,""resamples"":10000,""seed"":17017,""status"":""measured"",""upper"":1.0}]","[""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s01-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s02-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s03-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s04-r3"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r1"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r2"",""t17-live-reference-v2-defense-m2-target-revoked-defense-enforce-s05-r3""]","[{""cluster"":""s01"",""denominator"":16.0,""numerator"":16.0,""term"":""value""},{""cluster"":""s03"",""denominator"":24.0,""numerator"":24.0,""term"":""value""},{""cluster"":""s04"",""denominator"":24.0,""numerator"":24.0,""term"":""value""},{""cluster"":""s05"",""denominator"":16.0,""numerator"":16.0,""term"":""value""}]","{""value"":1}",
